baños_familiares,area_bruta,parqueaderos,alcobas_familiares,estrato,juegos_infantiles,balcon,camaras_cctv,ascensor,unidad_cerrada_conjunto,zonas_verdes,turco,sauna,calentador_de_agua,closet_de_linos,biblioteca,parqueadero_visitantes,gimnasio,piscina,salon_social,tipo_cocina_freq,tipo_pisos_freq,precio,precio_pred
0.2,0.11819887429643529,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,0.06298802706923488,1480000.0,2334086.571574631
0.4,0.13320825515947465,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006143838091796162,1.0000000000000002,2500000.0,2141144.601609491
0.4,0.14634146341463414,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,7000000.0,3724915.5304508493
0.2,0.10881801125703565,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1200000.0,1583368.3269038824
0.2,0.04315196998123827,0.0,0.2,0.8333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1600000.0,2713931.4498188365
0.6000000000000001,0.22138836772983114,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0000000000000002,3900000.0,4673518.926833753
0.4,0.1275797373358349,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2790213430504947,4600000.0,2422228.2716557104
0.2,0.033771106941838644,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,0.06298802706923488,800000.0,1806688.4988764843
0.4,0.09943714821763602,0.0,0.4,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09215757137694257,1.0000000000000002,1700000.0,1399731.751492101
0.2,0.06378986866791746,0.0,0.2,0.8333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,5000000.0,3764164.689007915
0.6000000000000001,0.31894934333958724,0.6666666666666666,0.6000000000000001,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2790213430504947,5000000.0,5315406.062347607
0.4,0.10881801125703565,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1300000.0,1567184.2286202172
0.2,0.0900562851782364,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1700000.0,1179275.7889932191
0.2,0.09380863039399626,0.0,0.6000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,840000.0,1182956.9118393632
0.4,0.09943714821763602,0.0,0.4,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,2200000.0,2101133.7922602654
0.4,0.10881801125703565,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,1900000.0,2038719.9054857823
0.4,0.11819887429643529,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,1.0000000000000002,1500000.0,1423145.6678301499
0.6000000000000001,0.2626641651031895,0.6666666666666666,0.6000000000000001,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0000000000000002,4000000.0,5296620.4010373
0.4,0.09943714821763602,0.0,0.6000000000000001,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,1200000.0,1471212.7636414277
0.6000000000000001,0.27204502814258913,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3900000.0,4537148.029864915
0.4,0.1894934333958724,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,4300000.0,4073720.949874554
0.2,0.02439024390243903,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,0.06298802706923488,650000.0,1098221.7675314888
0.4,0.15384615384615383,0.6666666666666666,0.4,0.8333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3700000.0,4094640.2353424407
0.2,0.061913696060037535,0.0,0.4,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0000000000000002,950000.0,1090825.0597896809
0.2,0.061913696060037535,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1050000.0,2058340.1068469842
0.4,0.15572232645403375,0.3333333333333333,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,3900000.0,3632220.995677276
0.6000000000000001,0.23076923076923075,0.6666666666666666,0.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0000000000000002,4500000.0,4916666.738849664
0.4,0.15572232645403375,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3200000.0,3345132.5434917724
0.4,0.11819887429643529,0.3333333333333333,0.6000000000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1700000.0,2384505.4482134427
0.4,0.09943714821763602,0.0,0.4,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3700000.0,2507969.054000993
0.6000000000000001,0.4371482176360225,0.6666666666666666,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,5600000.0,5493470.864855711
0.4,0.15572232645403375,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3900000.0,4047306.0147107746
0.2,0.033771106941838644,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,750000.0,1666693.2404213534
0.2,0.0600375234521576,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,0.06298802706923488,570000.0,1106252.147696924
